action,component,material,method
Board Up,Door,Metal,Power Tool
Board Up,Window,Metal,Power Tool
Clean ,Beams Ceiling,Concrete,Brush
Clean ,Beams Ceiling,Concrete,Compressed Air
Clean ,Beams Ceiling,Concrete,Media Blast
Clean ,Beams Ceiling,Concrete,Pressure Wash - Chemical
Clean ,Beams Ceiling,Concrete,Pressure Wash - Hot Chemical
Clean ,Beams Ceiling,Concrete,Pressure Wash - Hot Water
Clean ,Beams Ceiling,Concrete,Pressure Wash - Water
Clean ,Beams Ceiling,Concrete,Vaccum - HEPA
Clean ,Beams Ceiling,Concrete,Vaccum - Wet/Dry
Clean ,Beams Ceiling,Concrete,Wipe - Dry Cloth
Clean ,Beams Ceiling,Concrete,Wipe - Dry Sponge
Clean ,Beams Ceiling,Concrete,Wipe - Water Only
Clean ,Beams Ceiling,Concrete,Wipe - Wet Heavy Chem
Clean ,Beams Ceiling,Concrete,Wipe - Wet Light Chem
Clean ,Beams Ceiling,Spray Foam,Compressed Air
Clean ,Beams Ceiling,Spray Foam,Vaccum - HEPA
Clean ,Beams Ceiling,Spray Foam,Vaccum - Wet/Dry
Clean ,Beams Ceiling,Steel,Apply Rust Inhibitor
Clean ,Beams Ceiling,Steel,Brush
Clean ,Beams Ceiling,Steel,Compressed Air
Clean ,Beams Ceiling,Steel,Media Blast
Clean ,Beams Ceiling,Steel,Pressure Wash - Chemical
Clean ,Beams Ceiling,Steel,Pressure Wash - Hot Chemical
Clean ,Beams Ceiling,Steel,Pressure Wash - Hot Water
Clean ,Beams Ceiling,Steel,Pressure Wash - Water
Clean ,Beams Ceiling,Steel,Vaccum - HEPA
Clean ,Beams Ceiling,Steel,Vaccum - Wet/Dry
Clean ,Beams Ceiling,Steel,Wipe - Dry Cloth
Clean ,Beams Ceiling,Steel,Wipe - Dry Sponge
Clean ,Beams Ceiling,Steel,Wipe - Water Only
Clean ,Beams Ceiling,Steel,Wipe - Wet Heavy Chem
Clean ,Beams Ceiling,Steel,Wipe - Wet Light Chem
Clean ,Beams Ceiling,Wood,Brush
Clean ,Beams Ceiling,Wood,Compressed Air
Clean ,Beams Ceiling,Wood,Media Blast
Clean ,Beams Ceiling,Wood,Vaccum - HEPA
Clean ,Beams Ceiling,Wood,Vaccum - Wet/Dry
Clean ,Beams Ceiling,Wood,Wipe - Dry Cloth
Clean ,Beams Ceiling,Wood,Wipe - Dry Sponge
Clean ,Beams Ceiling,Wood,Wipe - Water Only
Clean ,Beams Ceiling,Wood,Wipe - Wet Heavy Chem
Clean ,Beams Ceiling,Wood,Wipe - Wet Light Chem
Clean ,Beams Floor,Concrete,Brush
Clean ,Beams Floor,Concrete,Compressed Air
Clean ,Beams Floor,Concrete,Media Blast
Clean ,Beams Floor,Concrete,Pressure Wash - Chemical
Clean ,Beams Floor,Concrete,Pressure Wash - Hot Chemical
Clean ,Beams Floor,Concrete,Pressure Wash - Hot Water
Clean ,Beams Floor,Concrete,Pressure Wash - Water
Clean ,Beams Floor,Concrete,Vaccum - HEPA
Clean ,Beams Floor,Concrete,Vaccum - Wet/Dry
Clean ,Beams Floor,Concrete,Wipe - Dry Cloth
Clean ,Beams Floor,Concrete,Wipe - Dry Sponge
Clean ,Beams Floor,Concrete,Wipe - Water Only
Clean ,Beams Floor,Concrete,Wipe - Wet Heavy Chem
Clean ,Beams Floor,Concrete,Wipe - Wet Light Chem
Clean ,Beams Floor,Steel,Apply Rust Inhibitor
Clean ,Beams Floor,Steel,Brush
Clean ,Beams Floor,Steel,Compressed Air
Clean ,Beams Floor,Steel,Media Blast
Clean ,Beams Floor,Steel,Pressure Wash - Chemical
Clean ,Beams Floor,Steel,Pressure Wash - Hot Chemical
Clean ,Beams Floor,Steel,Pressure Wash - Hot Water
Clean ,Beams Floor,Steel,Pressure Wash - Water
Clean ,Beams Floor,Steel,Vaccum - HEPA
Clean ,Beams Floor,Steel,Vaccum - Wet/Dry
Clean ,Beams Floor,Steel,Wipe - Dry Cloth
Clean ,Beams Floor,Steel,Wipe - Dry Sponge
Clean ,Beams Floor,Steel,Wipe - Water Only
Clean ,Beams Floor,Steel,Wipe - Wet Heavy Chem
Clean ,Beams Floor,Steel,Wipe - Wet Light Chem
Clean ,Beams Floor,Wood,Brush
Clean ,Beams Floor,Wood,Compressed Air
Clean ,Beams Floor,Wood,Media Blast
Clean ,Beams Floor,Wood,Vaccum - HEPA
Clean ,Beams Floor,Wood,Vaccum - Wet/Dry
Clean ,Beams Floor,Wood,Wipe - Dry Cloth
Clean ,Beams Floor,Wood,Wipe - Dry Sponge
Clean ,Beams Floor,Wood,Wipe - Water Only
Clean ,Beams Floor,Wood,Wipe - Wet Heavy Chem
Clean ,Beams Floor,Wood,Wipe - Wet Light Chem
Clean ,Beams Wall,Concrete,Brush
Clean ,Beams Wall,Concrete,Compressed Air
Clean ,Beams Wall,Concrete,Media Blast
Clean ,Beams Wall,Concrete,Pressure Wash - Chemical
Clean ,Beams Wall,Concrete,Pressure Wash - Hot Chemical
Clean ,Beams Wall,Concrete,Pressure Wash - Hot Water
Clean ,Beams Wall,Concrete,Pressure Wash - Water
Clean ,Beams Wall,Concrete,Vaccum - HEPA
Clean ,Beams Wall,Concrete,Vaccum - Wet/Dry
Clean ,Beams Wall,Concrete,Wipe - Dry Cloth
Clean ,Beams Wall,Concrete,Wipe - Dry Sponge
Clean ,Beams Wall,Concrete,Wipe - Water Only
Clean ,Beams Wall,Concrete,Wipe - Wet Heavy Chem
Clean ,Beams Wall,Concrete,Wipe - Wet Light Chem
Clean ,Beams Wall,Metal,Brush
Clean ,Beams Wall,Metal,Compressed Air
Clean ,Beams Wall,Metal,Media Blast
Clean ,Beams Wall,Metal,Pressure Wash - Chemical
Clean ,Beams Wall,Metal,Pressure Wash - Hot Chemical
Clean ,Beams Wall,Metal,Pressure Wash - Hot Water
Clean ,Beams Wall,Metal,Pressure Wash - Water
Clean ,Beams Wall,Metal,Vaccum - HEPA
Clean ,Beams Wall,Metal,Vaccum - Wet/Dry
Clean ,Beams Wall,Metal,Wipe - Dry Cloth
Clean ,Beams Wall,Metal,Wipe - Dry Sponge
Clean ,Beams Wall,Metal,Wipe - Water Only
Clean ,Beams Wall,Metal,Wipe - Wet Heavy Chem
Clean ,Beams Wall,Metal,Wipe - Wet Light Chem
Clean ,Beams Wall,Spray Foam,Compressed Air
Clean ,Beams Wall,Spray Foam,Vaccum - HEPA
Clean ,Beams Wall,Spray Foam,Vaccum - Wet/Dry
Clean ,Beams Wall,Steel,Apply Rust Inhibitor
Clean ,Beams Wall,Steel,Brush
Clean ,Beams Wall,Steel,Compressed Air
Clean ,Beams Wall,Steel,Media Blast
Clean ,Beams Wall,Steel,Pressure Wash - Chemical
Clean ,Beams Wall,Steel,Pressure Wash - Hot Chemical
Clean ,Beams Wall,Steel,Pressure Wash - Hot Water
Clean ,Beams Wall,Steel,Pressure Wash - Water
Clean ,Beams Wall,Steel,Vaccum - HEPA
Clean ,Beams Wall,Steel,Vaccum - Wet/Dry
Clean ,Beams Wall,Steel,Wipe - Dry Cloth
Clean ,Beams Wall,Steel,Wipe - Dry Sponge
Clean ,Beams Wall,Steel,Wipe - Water Only
Clean ,Beams Wall,Steel,Wipe - Wet Heavy Chem
Clean ,Beams Wall,Steel,Wipe - Wet Light Chem
Clean ,Beams Wall,Wood,Brush
Clean ,Beams Wall,Wood,Compressed Air
Clean ,Beams Wall,Wood,Media Blast
Clean ,Beams Wall,Wood,Vaccum - HEPA
Clean ,Beams Wall,Wood,Vaccum - Wet/Dry
Clean ,Beams Wall,Wood,Wipe - Dry Cloth
Clean ,Beams Wall,Wood,Wipe - Dry Sponge
Clean ,Beams Wall,Wood,Wipe - Water Only
Clean ,Beams Wall,Wood,Wipe - Wet Heavy Chem
Clean ,Beams Wall,Wood,Wipe - Wet Light Chem
Clean ,Building,Air,Air Scubbers
Clean ,Bus Duct,Metal,Compressed Air
Clean ,Bus Duct,Metal,Vaccum - HEPA
Clean ,Bus Duct,Metal,Vaccum - Wet/Dry
Clean ,Bus Duct,Metal,Wipe - Dry Cloth
Clean ,Bus Duct,Metal,Wipe - Dry Sponge
Clean ,Cabinet Exterior,Metal,Wipe - Dry Cloth
Clean ,Cabinet Exterior,Metal,Wipe - Dry Sponge
Clean ,Cabinet Exterior,Metal,Wipe - Water Only
Clean ,Cabinet Exterior,Metal,Wipe - Wet Heavy Chem
Clean ,Cabinet Exterior,Metal,Wipe - Wet Light Chem
Clean ,Cabinet Exterior,Wood,Wipe - Dry Cloth
Clean ,Cabinet Exterior,Wood,Wipe - Dry Sponge
Clean ,Cabinet Exterior,Wood,Wipe - Water Only
Clean ,Cabinet Exterior,Wood,Wipe - Wet Heavy Chem
Clean ,Cabinet Exterior,Wood,Wipe - Wet Light Chem
Clean ,Cabinet Interior,Metal,Wipe - Dry Cloth
Clean ,Cabinet Interior,Metal,Wipe - Dry Sponge
Clean ,Cabinet Interior,Metal,Wipe - Water Only
Clean ,Cabinet Interior,Metal,Wipe - Wet Heavy Chem
Clean ,Cabinet Interior,Metal,Wipe - Wet Light Chem
Clean ,Cabinet Interior,Wood,Wipe - Dry Cloth
Clean ,Cabinet Interior,Wood,Wipe - Dry Sponge
Clean ,Cabinet Interior,Wood,Wipe - Water Only
Clean ,Cabinet Interior,Wood,Wipe - Wet Heavy Chem
Clean ,Cabinet Interior,Wood,Wipe - Wet Light Chem
Clean ,Cabinets,Metal,Wipe - Dry Cloth
Clean ,Cabinets,Metal,Wipe - Dry Sponge
Clean ,Cabinets,Metal,Wipe - Water Only
Clean ,Cabinets,Metal,Wipe - Wet Heavy Chem
Clean ,Cabinets,Metal,Wipe - Wet Light Chem
Clean ,Cabinets,Wood,Wipe - Dry Cloth
Clean ,Cabinets,Wood,Wipe - Dry Sponge
Clean ,Cabinets,Wood,Wipe - Water Only
Clean ,Cabinets,Wood,Wipe - Wet Heavy Chem
Clean ,Cabinets,Wood,Wipe - Wet Light Chem
Clean ,Ceiling  ,Acoustic Tile,Compressed Air
Clean ,Ceiling  ,Acoustic Tile,Vaccum - HEPA
Clean ,Ceiling  ,Acoustic Tile,Wipe - Dry Cloth
Clean ,Ceiling  ,Acoustic Tile,Wipe - Wet Light Chem
Clean ,Ceiling  ,Concrete,Brush
Clean ,Ceiling  ,Concrete,Compressed Air
Clean ,Ceiling  ,Concrete,Media Blast
Clean ,Ceiling  ,Concrete,Pressure Wash - Chemical
Clean ,Ceiling  ,Concrete,Pressure Wash - Hot Chemical
Clean ,Ceiling  ,Concrete,Pressure Wash - Hot Water
Clean ,Ceiling  ,Concrete,Pressure Wash - Water
Clean ,Ceiling  ,Concrete,Vaccum - HEPA
Clean ,Ceiling  ,Concrete,Vaccum - Wet/Dry
Clean ,Ceiling  ,Concrete,Wipe - Dry Cloth
Clean ,Ceiling  ,Concrete,Wipe - Dry Sponge
Clean ,Ceiling  ,Concrete,Wipe - Water Only
Clean ,Ceiling  ,Concrete,Wipe - Wet Heavy Chem
Clean ,Ceiling  ,Concrete,Wipe - Wet Light Chem
Clean ,Ceiling  ,Corrugated Metal,Apply Rust Inhibitor
Clean ,Ceiling  ,Corrugated Metal,Brush
Clean ,Ceiling  ,Corrugated Metal,Compressed Air
Clean ,Ceiling  ,Corrugated Metal,Media Blast
Clean ,Ceiling  ,Corrugated Metal,Pressure Wash - Chemical
Clean ,Ceiling  ,Corrugated Metal,Pressure Wash - Hot Chemical
Clean ,Ceiling  ,Corrugated Metal,Pressure Wash - Hot Water
Clean ,Ceiling  ,Corrugated Metal,Pressure Wash - Water
Clean ,Ceiling  ,Corrugated Metal,Vaccum - HEPA
Clean ,Ceiling  ,Corrugated Metal,Vaccum - Wet/Dry
Clean ,Ceiling  ,Corrugated Metal,Wipe - Dry Cloth
Clean ,Ceiling  ,Corrugated Metal,Wipe - Dry Sponge
Clean ,Ceiling  ,Corrugated Metal,Wipe - Water Only
Clean ,Ceiling  ,Corrugated Metal,Wipe - Wet Heavy Chem
Clean ,Ceiling  ,Corrugated Metal,Wipe - Wet Light Chem
Clean ,Ceiling  ,Drywall,Brush
Clean ,Ceiling  ,Drywall,Compressed Air
Clean ,Ceiling  ,Drywall,Vaccum - HEPA
Clean ,Ceiling  ,Drywall,Vaccum - Wet/Dry
Clean ,Ceiling  ,Drywall,Wipe - Dry Cloth
Clean ,Ceiling  ,Drywall,Wipe - Dry Sponge
Clean ,Ceiling  ,Drywall,Wipe - Water Only
Clean ,Ceiling  ,Drywall,Wipe - Wet Heavy Chem
Clean ,Ceiling  ,Drywall,Wipe - Wet Light Chem
Clean ,Ceiling  ,Metal,Apply Rust Inhibitor
Clean ,Ceiling  ,Metal,Brush
Clean ,Ceiling  ,Metal,Compressed Air
Clean ,Ceiling  ,Metal,Media Blast
Clean ,Ceiling  ,Metal,Pressure Wash - Chemical
Clean ,Ceiling  ,Metal,Pressure Wash - Hot Chemical
Clean ,Ceiling  ,Metal,Pressure Wash - Hot Water
Clean ,Ceiling  ,Metal,Pressure Wash - Water
Clean ,Ceiling  ,Metal,Vaccum - HEPA
Clean ,Ceiling  ,Metal,Vaccum - Wet/Dry
Clean ,Ceiling  ,Metal,Wipe - Dry Cloth
Clean ,Ceiling  ,Metal,Wipe - Dry Sponge
Clean ,Ceiling  ,Metal,Wipe - Water Only
Clean ,Ceiling  ,Metal,Wipe - Wet Heavy Chem
Clean ,Ceiling  ,Metal,Wipe - Wet Light Chem
Clean ,Ceiling  ,Wood,Brush
Clean ,Ceiling  ,Wood,Compressed Air
Clean ,Ceiling  ,Wood,Media Blast
Clean ,Ceiling  ,Wood,Vaccum - HEPA
Clean ,Ceiling  ,Wood,Vaccum - Wet/Dry
Clean ,Ceiling  ,Wood,Wipe - Dry Cloth
Clean ,Ceiling  ,Wood,Wipe - Dry Sponge
Clean ,Ceiling  ,Wood,Wipe - Water Only
Clean ,Ceiling  ,Wood,Wipe - Wet Heavy Chem
Clean ,Ceiling  ,Wood,Wipe - Wet Light Chem
Clean ,Content,Misc Material,Vaccum - HEPA
Clean ,Content,Misc Material,Wipe - Dry Cloth
Clean ,Content,Misc Material,Wipe - Wet Light Chem
Clean ,Countertop,Concrete,Brush
Clean ,Countertop,Concrete,Compressed Air
Clean ,Countertop,Concrete,Vaccum - HEPA
Clean ,Countertop,Concrete,Vaccum - Wet/Dry
Clean ,Countertop,Concrete,Wipe - Dry Cloth
Clean ,Countertop,Concrete,Wipe - Dry Sponge
Clean ,Countertop,Concrete,Wipe - Water Only
Clean ,Countertop,Concrete,Wipe - Wet Heavy Chem
Clean ,Countertop,Concrete,Wipe - Wet Light Chem
Clean ,Countertop,Stone,Brush
Clean ,Countertop,Stone,Compressed Air
Clean ,Countertop,Stone,Vaccum - HEPA
Clean ,Countertop,Stone,Vaccum - Wet/Dry
Clean ,Countertop,Stone,Wipe - Dry Cloth
Clean ,Countertop,Stone,Wipe - Dry Sponge
Clean ,Countertop,Stone,Wipe - Water Only
Clean ,Countertop,Stone,Wipe - Wet Heavy Chem
Clean ,Countertop,Stone,Wipe - Wet Light Chem
Clean ,Countertop,Wood,Brush
Clean ,Countertop,Wood,Compressed Air
Clean ,Countertop,Wood,Vaccum - HEPA
Clean ,Countertop,Wood,Vaccum - Wet/Dry
Clean ,Countertop,Wood,Wipe - Dry Cloth
Clean ,Countertop,Wood,Wipe - Dry Sponge
Clean ,Countertop,Wood,Wipe - Water Only
Clean ,Countertop,Wood,Wipe - Wet Heavy Chem
Clean ,Countertop,Wood,Wipe - Wet Light Chem
Clean ,Door,Metal,Brush
Clean ,Door,Metal,Compressed Air
Clean ,Door,Metal,Vaccum - HEPA
Clean ,Door,Metal,Vaccum - Wet/Dry
Clean ,Door,Metal,Wipe - Dry Cloth
Clean ,Door,Metal,Wipe - Dry Sponge
Clean ,Door,Metal,Wipe - Water Only
Clean ,Door,Metal,Wipe - Wet Heavy Chem
Clean ,Door,Metal,Wipe - Wet Light Chem
Clean ,Door,Wood,Brush
Clean ,Door,Wood,Compressed Air
Clean ,Door,Wood,Vaccum - HEPA
Clean ,Door,Wood,Vaccum - Wet/Dry
Clean ,Door,Wood,Wipe - Dry Cloth
Clean ,Door,Wood,Wipe - Dry Sponge
Clean ,Door,Wood,Wipe - Water Only
Clean ,Door,Wood,Wipe - Wet Heavy Chem
Clean ,Door,Wood,Wipe - Wet Light Chem
Clean ,Electrical Fixtures,Misc Material,Vaccum - HEPA
Clean ,Electrical Fixtures,Misc Material,Wipe - Dry Cloth
Clean ,Electrical Fixtures,Misc Material,Wipe - Wet Light Chem
Clean ,Exterior Building,Brick Masonry,Media Blast
Clean ,Exterior Building,Brick Masonry,Pressure Wash - Chemical
Clean ,Exterior Building,Brick Masonry,Pressure Wash - Hot Chemical
Clean ,Exterior Building,Brick Masonry,Pressure Wash - Hot Water
Clean ,Exterior Building,Brick Masonry,Pressure Wash - Water
Clean ,Exterior Building,Brick Masonry,Vaccum - HEPA
Clean ,Exterior Building,Brick Masonry,Wipe - Dry Sponge
Clean ,Exterior Building,Brick Masonry,Wipe - Water Only
Clean ,Exterior Building,Brick Masonry,Wipe - Wet Heavy Chem
Clean ,Exterior Building,Brick Masonry,Wipe - Wet Light Chem
Clean ,Exterior Building,Concrete,Media Blast
Clean ,Exterior Building,Concrete,Pressure Wash - Chemical
Clean ,Exterior Building,Concrete,Pressure Wash - Hot Chemical
Clean ,Exterior Building,Concrete,Pressure Wash - Hot Water
Clean ,Exterior Building,Concrete,Pressure Wash - Water
Clean ,Exterior Building,Concrete,Vaccum - HEPA
Clean ,Exterior Building,Concrete,Wipe - Dry Sponge
Clean ,Exterior Building,Concrete,Wipe - Water Only
Clean ,Exterior Building,Concrete,Wipe - Wet Heavy Chem
Clean ,Exterior Building,Concrete,Wipe - Wet Light Chem
Clean ,Exterior Building,Fiberglass,Media Blast
Clean ,Exterior Building,Fiberglass,Pressure Wash - Chemical
Clean ,Exterior Building,Fiberglass,Pressure Wash - Hot Chemical
Clean ,Exterior Building,Fiberglass,Pressure Wash - Hot Water
Clean ,Exterior Building,Fiberglass,Pressure Wash - Water
Clean ,Exterior Building,Fiberglass,Vaccum - HEPA
Clean ,Exterior Building,Fiberglass,Wipe - Dry Sponge
Clean ,Exterior Building,Fiberglass,Wipe - Water Only
Clean ,Exterior Building,Fiberglass,Wipe - Wet Heavy Chem
Clean ,Exterior Building,Fiberglass,Wipe - Wet Light Chem
Clean ,Exterior Building,Metal,Media Blast
Clean ,Exterior Building,Metal,Pressure Wash - Chemical
Clean ,Exterior Building,Metal,Pressure Wash - Hot Chemical
Clean ,Exterior Building,Metal,Pressure Wash - Hot Water
Clean ,Exterior Building,Metal,Pressure Wash - Water
Clean ,Exterior Building,Metal,Vaccum - HEPA
Clean ,Exterior Building,Metal,Wipe - Dry Sponge
Clean ,Exterior Building,Metal,Wipe - Water Only
Clean ,Exterior Building,Metal,Wipe - Wet Heavy Chem
Clean ,Exterior Building,Metal,Wipe - Wet Light Chem
Clean ,Exterior Grounds,Concrete,Sweep - Broom
Clean ,Exterior Grounds,Concrete,Pressure Wash - Chemical
Clean ,Exterior Grounds,Concrete,Pressure Wash - Hot Chemical
Clean ,Exterior Grounds,Concrete,Pressure Wash - Hot Water
Clean ,Exterior Grounds,Concrete,Pressure Wash - Water
Clean ,Floor,Carpet,Brush
Clean ,Floor,Carpet,Extractor - Truck Mount - Clean
Clean ,Floor,Carpet,Vaccum - HEPA
Clean ,Floor,Carpet,Vaccum - Wet/Dry
Clean ,Floor,Concrete,Brush
Clean ,Floor,Concrete,Mop
Clean ,Floor,Concrete,Pressure Wash - Chemical
Clean ,Floor,Concrete,Pressure Wash - Hot Chemical
Clean ,Floor,Concrete,Pressure Wash - Hot Water
Clean ,Floor,Concrete,Pressure Wash - Water
Clean ,Floor,Concrete,Scraping - Hand Tools
Clean ,Floor,Concrete,Sweep - Broom
Clean ,Floor,Concrete,Vaccum - HEPA
Clean ,Floor,Concrete,Vaccum - Wet/Dry
Clean ,Floor,Concrete,Wipe - Water Only
Clean ,Floor,Sheet Goods,Brush
Clean ,Floor,Sheet Goods,Mop
Clean ,Floor,Sheet Goods,Pressure Wash - Chemical
Clean ,Floor,Sheet Goods,Pressure Wash - Hot Chemical
Clean ,Floor,Sheet Goods,Pressure Wash - Hot Water
Clean ,Floor,Sheet Goods,Pressure Wash - Water
Clean ,Floor,Sheet Goods,Sweep - Broom
Clean ,Floor,Sheet Goods,Vaccum - HEPA
Clean ,Floor,Sheet Goods,Vaccum - Wet/Dry
Clean ,Floor,Sheet Goods,Wipe - Water Only
Clean ,Floor,Stone,Brush
Clean ,Floor,Stone,Mop
